new_times,dat1_interp,dat2_interp
3194.852943,858.875272,705.8608085
3195.352943,865.3453566,728.9079518
3195.852943,897.8730774,762.269083
3196.352943,938.2674296,803.9677651
3196.852943,944.0643733,823.6733398
3197.352943,944.0185595,837.4052483
3197.852943,908.9235679,842.358733
3198.352943,885.4089175,825.3237901
3198.852943,897.615992,800.6875453
3199.352943,905.5999196,783.4187759
3199.852943,909.008331,780.4015153
3200.352943,913.2593878,795.2455078
3200.852943,917.9216463,819.8690363
3201.352943,918.9133467,847.1385803
3201.852943,919.225134,877.8950732
3202.352943,916.7456656,904.9558512
3202.852943,915.0858983,929.8174125
3203.352943,917.262552,893.4800343
3203.852943,916.7028789,846.1893875
3204.352943,910.9857353,843.9460206
3204.852943,904.2413718,847.7746154
3205.352943,896.5071973,864.3076922
3205.852943,869.8711274,887.2328887
3206.352943,834.8580626,914.3405331
3206.852943,840.6804854,938.2303407
3207.352943,854.0930552,961.1338146
3207.852943,877.8201528,966.7149251
3208.352943,896.4850825,972.3885937
3208.852943,910.9219045,978.8537646
3209.352943,916.4900693,971.5555445
3209.852943,919.3739204,892.6786697
3210.352943,918.0099926,826.0122707
3210.852943,913.0994776,810.4937927
3211.352943,878.7489078,807.819018
3211.852943,856.890141,816.3202704
3212.352943,869.3374563,872.0536892
3212.852943,880.5759221,926.25066
3213.352943,890.8637902,967.9986475
3213.852943,903.9048126,994.8133116
3214.352943,917.4573804,1004.54154
3214.852943,925.6977895,1007.595489
3215.352943,930.9090476,1003.585708
3215.852943,923.2080685,995.8308848
3216.352943,914.1740389,983.7972518
3216.852943,902.3748122,974.6673717
3217.352943,900.0937234,968.8939338
3217.852943,907.7490751,958.4219239
3218.352943,912.8715765,943.4202764
3218.852943,916.8906622,940.2852728
3219.352943,918.6525552,945.8485551
3219.852943,920.5145133,929.0070457
3220.352943,932.0070779,902.6947593
3220.852943,941.7619876,872.5151846
3221.352943,944.6335887,842.1458802
3221.852943,947.759189,868.9757401
3222.352943,951.4265388,894.6447897
3222.852943,952.7989747,917.9461898
3223.352943,951.0794305,941.2475899
3223.852943,946.5376294,964.5489899
3224.352943,939.3797386,987.85039
3224.852943,917.9664896,1011.15179
3225.352943,887.7584769,1023.091032
3225.852943,869.3808707,961.3677412
3226.352943,855.0493345,899.744901
3226.852943,888.5112961,839.4373006
3227.352943,895.2626769,794.617533
3227.852943,829.8124001,793.2198826
3228.352943,784.1949369,799.135513
3228.852943,762.9361311,810.4437625
3229.352943,787.3650159,840.9430375
3229.852943,833.1728919,858.7424033
3230.352943,906.0392485,862.3268713
3230.852943,950.8002589,815.488269
3231.352943,984.8869673,754.5303442
3231.852943,992.6985134,755.3542248
3232.352943,996.6722364,768.4504333
3232.852943,1002.352098,793.3915105
3233.352943,1008.234061,875.0765171
3233.852943,1011.697153,946.6224983
3234.352943,1014.891195,1004.498584
3234.852943,1005.935398,1028.745959
3235.352943,995.3581455,1028.830617
3235.852943,992.6625038,1017.995425
3236.352943,991.3389691,997.2607207
3236.852943,979.576356,978.9712191
3237.352943,966.1725699,963.4751563
3237.852943,960.618824,943.791403
3238.352943,956.1170681,919.8243102
3238.852943,965.0767639,902.5110136
3239.352943,974.3906089,889.9554808
3239.852943,976.307723,838.7790769
3240.352943,977.0451624,775.6336912
3240.852943,966.1697901,775.0168102
3241.352943,951.536855,782.8171876
3241.852943,913.0567259,800.5009413
3242.352943,883.5793407,890.2405689
3242.852943,885.5481526,979.7030609
3243.352943,888.2475352,1045.938223
3243.852943,891.8174638,1084.538823
3244.352943,905.6542792,1074.600973
3244.852943,924.2551294,1065.263041
3245.352943,936.3057713,1058.541937
3245.852943,946.6970915,1050.471579
3246.352943,937.727074,1018.514482
3246.852943,929.3567803,986.5573841
3247.352943,924.3685003,937.1894816
3247.852943,920.4206464,886.8879407
3248.352943,919.015071,844.8929355
3248.852943,913.2123455,815.5652684
3249.352943,902.0079919,833.9290972
3249.852943,891.7421992,874.9712762
3250.352943,882.0707799,932.1647019
3250.852943,887.8220059,990.6897666
3251.352943,897.966577,1048.323875
3251.852943,923.8125329,1065.908358
3252.352943,947.0268833,1083.492842
3252.852943,962.8787162,1078.225051
3253.352943,972.9231022,1071.2237
3253.852943,973.3954352,1028.191825
3254.352943,968.7204643,973.7833878
3254.852943,957.281054,929.8673237
3255.352943,931.7163795,892.3565329
3255.852943,891.140265,862.6707736
3256.352943,871.1491487,836.1099234
3256.852943,865.9413522,862.0222844
3257.352943,873.8437171,897.9505066
3257.852943,885.7042727,952.5722409
3258.352943,909.1904863,981.4856849
3258.852943,927.3429357,986.3384457
3259.352943,935.0001224,982.6834944
3259.852943,932.6297426,972.3056888
3260.352943,919.7148377,963.6531206
3260.852943,917.9108697,956.2415078
3261.352943,923.2229983,944.9351466
3261.852943,937.0081887,931.4917637
3262.352943,953.1798724,920.9859242
3262.852943,964.6118482,911.5203949
3263.352943,975.2404549,876.2825119
3263.852943,966.4571828,839.2175385
3264.352943,955.7637575,826.5370008
3264.852943,920.4505799,828.729867
3265.352943,891.2460107,855.0149609
3265.852943,895.2449587,941.8712569
3266.352943,902.1630659,1048.479839
3266.852943,913.9643704,1105.509556
3267.352943,933.8073831,1162.539274
3267.852943,959.5062256,1163.254522
3268.352943,974.7239837,1159.486435
3268.852943,986.2738976,1132.708419
3269.352943,989.4983594,1090.122617
3269.852943,990.7500075,1042.680399
3270.352943,989.4113759,982.5538528
3270.852943,987.5476831,923.8452886
3271.352943,962.041615,872.6813888
3271.852943,932.3482216,833.7556204
3272.352943,934.3636738,824.1712999
3272.852943,940.8146378,860.4996653
3273.352943,942.0467466,924.8277285
3273.852943,942.7127221,1003.173
3274.352943,939.7864924,1073.071006
3274.852943,935.2149887,1083.418675
3275.352943,925.7056075,1093.766343
3275.852943,909.644946,1083.21065
3276.352943,882.6533044,1072.323361
3276.852943,860.7372554,1055.491696
3277.352943,843.2288169,1037.141553
3277.852943,841.5589065,1025.278699
3278.352943,848.8527599,1016.813011
3278.852943,893.4336461,1013.691517
3279.352943,922.4197986,1014.213066
3279.852943,930.5930012,1005.918761
3280.352943,948.6719283,990.9161559
3280.852943,973.6203209,962.8114405
3281.352943,975.4393648,923.5007883
3281.852943,968.3800728,918.6104699
3282.352943,978.5251198,939.5802954
3282.852943,994.0574115,983.851252
3283.352943,995.7686135,1035.572321
3283.852943,994.6116734,1028.783541
3284.352943,995.700907,1013.128651
3284.852943,997.234992,1017.800971
3285.352943,985.8287427,1028.085169
3285.852943,972.0642089,1028.806965
3286.352943,967.5436987,1026.577684
3286.852943,964.6428956,1007.686328
3287.352943,960.4871649,981.7606184
3287.852943,956.208657,943.1385114
3288.352943,945.8295456,897.7193286
3288.852943,936.392513,876.3498525
3289.352943,940.980081,865.0014967
3289.852943,942.8631761,872.9497132
3290.352943,933.7714578,880.7289094
3290.852943,911.8961192,882.9566052
3291.352943,861.3508743,902.0542999
3291.852943,836.7957194,941.934205
3292.352943,843.5709238,971.0828555
3292.852943,860.7296947,995.1739733
3293.352943,880.5109078,996.8439648
3293.852943,898.3587755,991.8264997
3294.352943,911.0656612,985.8540118
3294.852943,913.7183737,979.5943874
3295.352943,909.1607371,962.7274283
3295.852943,897.8936954,942.9983009
3296.352943,885.9928673,949.1975028
3296.852943,873.8046244,960.6705236
3297.352943,844.9123625,941.599833
3297.852943,811.7898614,920.8200663
3298.352943,765.7192318,894.810408
3298.852943,752.6390605,874.2087868
3299.352943,770.1741946,877.268026
3299.852943,778.1308231,897.6956081
3300.352943,799.0948187,940.3396625
3300.852943,833.6208678,964.5581973
3301.352943,861.0135026,980.1374535
3301.852943,887.3532548,991.9481001
3302.352943,912.2859382,1002.651352
3302.852943,925.251011,951.8634331
3303.352943,925.7931836,886.2311104
3303.852943,909.5027548,857.3394117
3304.352943,883.7725875,838.8843056
3304.852943,852.6807872,839.7470721
3305.352943,820.1141839,843.3397512
3305.852943,786.383227,851.5272744
3306.352943,771.7550322,829.8747798
3306.852943,787.0485501,794.9483738
3307.352943,833.727254,811.3046285
3307.852943,862.4962551,826.2656543
3308.352943,831.752376,837.8179191
3308.852943,832.5687102,863.2952171
3309.352943,860.5479049,893.5889317
3309.852943,884.1945237,926.787937
3310.352943,904.5160033,954.4954979
3310.852943,911.4475653,968.6253969
3311.352943,919.5984193,948.5266703
3311.852943,929.8322799,874.2386382
3312.352943,917.6999135,821.8074407
3312.852943,886.3288136,798.0493024
3313.352943,888.9425747,797.5193052
3313.852943,908.4122747,805.9819983
3314.352943,876.8947791,823.3161197
3314.852943,845.4557455,844.5230348
3315.352943,858.1723729,868.5611835
3315.852943,877.8366298,875.2268989
3316.352943,907.5787538,878.6315917
3316.852943,928.8908434,874.1480065
3317.352943,946.1748991,870.6706003
3317.852943,957.6093678,868.6032032
3318.352943,967.9484989,848.4761223
3318.852943,939.3404366,819.5888481
3319.352943,908.7916296,822.410726
3319.852943,924.7902812,832.5862607
3320.352943,938.2603037,854.8763593
3320.852943,940.9566883,896.4643909
3321.352943,944.4130797,948.4329222
3321.852943,949.5252936,992.9683587
3322.352943,950.4778147,1035.617406
3322.852943,945.8934356,1016.098113
3323.352943,937.9146608,996.5788194
3323.852943,926.853615,936.3863534
3324.352943,905.7673399,873.9715659
3324.852943,878.960009,844.6352698
3325.352943,876.5857967,826.1980177
3325.852943,881.7140733,842.2431016
3326.352943,909.4321653,839.9437502
3326.852943,935.3919604,823.746841
3327.352943,956.9039039,783.2092198
3327.852943,967.2883803,744.4296145
3328.352943,962.6008319,723.9163212
3328.852943,941.7914263,727.2578248
3329.352943,903.9423971,745.9243726
3329.852943,897.818393,780.2313768
3330.352943,916.0426605,891.4717617
3330.852943,933.8943784,993.3302065
3331.352943,951.6475189,1015.705652
3331.852943,950.0698361,1034.610856
3332.352943,947.1158509,1044.242693
3332.852943,936.255655,1047.908983
3333.352943,929.1753931,1028.906607
3333.852943,943.38327,1009.496968
3334.352943,956.2119774,986.6010751
3334.852943,965.7718154,963.0566261
3335.352943,973.5489697,932.1357167
3335.852943,978.537472,904.5008668
3336.352943,982.5359807,895.5300865
3336.852943,985.3085561,868.58713
3337.352943,968.4644052,806.447065
3337.852943,930.7206319,776.2002774
3338.352943,912.8557744,771.1481821
3338.852943,914.0375507,788.1193801
3339.352943,917.6421806,830.4329523
3339.852943,922.3548553,902.6766849
3340.352943,917.9168637,947.4050418
3340.852943,911.8233913,987.3850701
3341.352943,894.092311,1017.155421
3341.852943,875.3313715,1046.129608
3342.352943,852.1008828,1063.909979
3342.852943,845.7948648,1081.690349
3343.352943,862.1164125,1061.973268
3343.852943,888.1069211,1041.353968
3344.352943,916.6968815,975.5559121
3344.852943,911.3380774,899.3174973
3345.352943,911.147284,845.9057977
3345.852943,933.8279011,800.6263616
3346.352943,952.9601446,790.5778537
3346.852943,966.06036,799.8005363
3347.352943,974.7051485,839.2925468
3347.852943,978.4089436,885.6961698
3348.352943,965.0928105,924.3941771
3348.852943,936.5780185,892.1136729
3349.352943,936.645958,870.089178
3349.852943,958.4571336,877.273096
3350.352943,958.5694103,901.9252527
3350.852943,950.2195765,942.4814599
3351.352943,941.5975365,995.2791035
3351.852943,932.9032609,1051.899302
3352.352943,888.9448639,1074.805415
3352.852943,842.8776363,1092.121629
3353.352943,866.1973011,1058.529189
3353.852943,891.1565947,1006.851697
3354.352943,919.2286828,975.5422652
3354.852943,934.1603435,961.2680687
3355.352943,939.6569404,966.4021275
3355.852943,937.4889865,985.7107639
3356.352943,932.3425048,1010.158424
3356.852943,916.7856716,1037.166718
3357.352943,899.2126846,1055.160277
3357.852943,910.910257,1068.973146
3358.352943,924.741934,1067.480761
3358.852943,944.9606166,1055.428091
3359.352943,960.6486558,1046.16056
3359.852943,967.3383002,1040.402012
3360.352943,971.9874264,1033.280766
3360.852943,973.7962199,1023.573293
3361.352943,961.6293442,1017.367753
3361.852943,934.0530172,1020.543566
3362.352943,930.0237973,1010.570555
3362.852943,947.2041239,958.6867811
3363.352943,956.6441486,910.2122364
3363.852943,962.5106287,876.0030376
3364.352943,941.6460916,861.6936126
3364.852943,913.1928842,882.8743025
3365.352943,904.025206,932.7399491
3365.852943,898.3739424,997.9768461
3366.352943,896.9801047,980.4387447
3366.852943,898.3202806,950.5943224
3367.352943,908.4865339,878.690001
3367.852943,906.1474642,799.8092709
3368.352943,888.1911821,784.5835535
3368.852943,843.2716308,773.4179675
3369.352943,781.5728091,765.2264452
3369.852943,783.7004972,783.6712341
3370.352943,792.3571953,807.4718964
3370.852943,791.1601259,829.8811646
3371.352943,821.3463948,842.8240362
3371.852943,863.3927209,850.6840537
3372.352943,904.5349978,805.5168238
3372.852943,932.6026676,766.5443223
3373.352943,943.0857975,741.2197678
3373.852943,938.7753785,725.4327245
3374.352943,923.3133886,711.0006713
3374.852943,917.5399773,692.6982751
3375.352943,916.4313734,680.2987197
3375.852943,903.6282617,667.9442478
3376.352943,888.4987265,655.9631227
3376.852943,861.1538677,653.0257679
3377.352943,832.7494825,671.3151955
3377.852943,800.769787,704.3422738
3378.352943,787.344142,750.6739403
3378.852943,789.1925426,818.8109686
3379.352943,828.8580111,868.0389226
3379.852943,866.407263,907.8409296
3380.352943,899.325569,940.3969204
3380.852943,929.3411532,968.5542181
3381.352943,958.0568228,975.4144616
3381.852943,968.646885,980.1208622
3382.352943,976.5685737,977.7231846
3382.852943,969.2234434,971.1378088
3383.352943,961.0441568,953.3039627
3383.852943,950.1726777,926.8523215
3384.352943,939.1250041,882.032151
3384.852943,926.015026,840.8356568
3385.352943,906.4455039,804.3074808
3385.852943,859.708898,805.4518607
3386.352943,831.6206491,831.5846304
3386.852943,836.5059,925.5360925
3387.352943,854.2376879,985.8496021
3387.852943,877.1245754,1012.146456
3388.352943,888.2037978,1038.44331
3388.852943,903.1154362,1064.740163
3389.352943,928.2881573,1091.037017
3389.852943,946.828257,1117.333871
3390.352943,958.1653587,1143.630725
3390.852943,951.0557942,1142.867442
3391.352943,931.4732718,1122.989901
3391.852943,893.859957,1080.987501
3392.352943,847.4108407,981.2394173
3392.852943,831.0448532,884.9321017
3393.352943,822.8092534,842.749117
3393.852943,824.017556,805.1048667
3394.352943,835.3337681,778.8548205
3394.852943,856.8559823,760.3963342
3395.352943,864.9153737,750.8513662
3395.852943,867.9634725,777.2470607
3396.352943,853.284092,804.0500207
3396.852943,839.9366875,831.0978823
3397.352943,828.6866253,858.1457439
3397.852943,803.7141001,885.1936055
3398.352943,774.5274182,912.241467
3398.852943,777.6802185,939.2893286
3399.352943,791.64592,966.3371902
3399.852943,816.4058355,993.3850517
3400.352943,840.7951105,1020.432913
3400.852943,858.9144979,1047.480775
3401.352943,862.8813903,1074.528636
3401.852943,848.740289,1065.582502
3402.352943,822.0590329,1024.707159
3402.852943,833.7450646,989.7945175
3403.352943,855.9403222,965.6949429
3403.852943,893.1391601,948.3414091
3404.352943,923.3578116,943.0479792
3404.852943,947.3851433,934.2729572
3405.352943,960.9983814,921.3816834
3405.852943,970.3310016,943.5824274
3406.352943,961.1212391,991.4172383
3406.852943,947.2737927,1025.015107
3407.352943,926.5849527,1053.765391
3407.852943,904.7408476,1047.972292
3408.352943,909.7910697,1029.970232
3408.852943,916.3357813,1000.247134
3409.352943,925.6644579,963.227056
3409.852943,919.5732868,935.4472814
3410.352943,881.7884342,914.6329682
3410.852943,870.3057372,911.5847499
3411.352943,889.2785625,917.0689324
3411.852943,910.1024403,953.2913335
3412.352943,931.5753892,994.2804782
3412.852943,945.9287158,1025.331178
3413.352943,959.5963115,1054.393896
3413.852943,969.8265386,1031.798048
3414.352943,975.2023343,1009.202201
3414.852943,956.7666933,1005.778796
3415.352943,945.6246781,1003.874244
